Row Labels,Average of RTD Actual Load
4:00 AM,3814.866675
5:00 AM,3849.909042
6:00 AM,3967.769558
7:00 AM,4096.858767
8:00 AM,4287.491408
9:00 AM,4451.343325
10:00 AM,4593.274867
11:00 AM,4690.381683
12:00 PM,4744.364075
1:00 PM,4757.146925
2:00 PM,4756.435383
3:00 PM,4767.965214
4:00 PM,4797.67575
5:00 PM,4811.819625
6:00 PM,4843.614575
7:00 PM,4916.118142
8:00 PM,4844.272575
9:00 PM,4730.234592
10:00 PM,4589.150775
11:00 PM,4400.596267
4-Oct,4388.259883
12:00 AM,4202.453717
1:00 AM,4026.497458
2:00 AM,3894.388692
3:00 AM,3808.817975
4:00 AM,3760.824083
5:00 AM,3781.125125
6:00 AM,3862.12445
7:00 AM,3959.347792
8:00 AM,4103.0502
9:00 AM,4272.799758
10:00 AM,4420.230575
11:00 AM,4577.877092
12:00 PM,4659.371158
1:00 PM,4694.855267
2:00 PM,4674.5062
3:00 PM,4667.2653
4:00 PM,4722.946225
5:00 PM,4772.774175
6:00 PM,4855.68485
7:00 PM,4946.141667
8:00 PM,4889.688992
9:00 PM,4790.54845
10:00 PM,4615.229675
11:00 PM,4359.688325
5-Oct,4894.822107
12:00 AM,4143.908642
1:00 AM,3976.29245
2:00 AM,3858.4521
3:00 AM,3797.419892
4:00 AM,3803.301567
5:00 AM,3939.345942
6:00 AM,4315.774008
7:00 AM,4712.099875
8:00 AM,5037.362808
9:00 AM,5248.496958
10:00 AM,5354.665117
11:00 AM,5459.061825
12:00 PM,5530.43885
1:00 PM,5579.068883
2:00 PM,5574.8514
3:00 PM,5544.4677
4:00 PM,5541.171464
5:00 PM,5534.434817
6:00 PM,5451.675592
7:00 PM,5413.503508
8:00 PM,5246.146975
9:00 PM,5038.867383
10:00 PM,4774.616058
11:00 PM,4492.581867
6-Oct,4975.191788
12:00 AM,4234.456583
1:00 AM,4060.640042
2:00 AM,3952.991225
3:00 AM,3882.977767
4:00 AM,3882.425958
5:00 AM,4028.577933
6:00 AM,4385.822983
7:00 AM,4765.442833
8:00 AM,5106.725892
9:00 AM,5270.526625
10:00 AM,5394.179975
11:00 AM,5494.183071
12:00 PM,5546.313217
1:00 PM,5579.674633
2:00 PM,5574.835636
3:00 PM,5604.272857
4:00 PM,5645.262494
5:00 PM,5631.536875
6:00 PM,5532.698475
7:00 PM,5488.599025
8:00 PM,5319.052708
9:00 PM,5106.901958
10:00 PM,4853.075717
11:00 PM,4548.785492
7-Oct,5063.753548
12:00 AM,4286.823508
1:00 AM,4103.65005
2:00 AM,3989.426158
3:00 AM,3924.244667
4:00 AM,3909.538233
5:00 AM,4043.288758
6:00 AM,4416.979908
7:00 AM,4814.868267
8:00 AM,5162.269164
9:00 AM,5368.196658
10:00 AM,5496.265083
11:00 AM,5615.413729
12:00 PM,5719.66195
1:00 PM,5784.949017
2:00 PM,5789.596275
3:00 PM,5828.998208
4:00 PM,5917.212208
5:00 PM,5896.068208
6:00 PM,5729.39185
7:00 PM,5596.566733
8:00 PM,5355.584467
9:00 PM,5121.236008
10:00 PM,4855.234367
11:00 PM,4555.777925
8-Oct,4826.710414
12:00 AM,4267.595758
1:00 AM,4048.38365
2:00 AM,3919.207358
3:00 AM,3845.1701
4:00 AM,3818.324342
5:00 AM,3954.8463
6:00 AM,4299.234267
7:00 AM,4665.540383
8:00 AM,4967.317408
9:00 AM,5137.5332
10:00 AM,5236.200833
11:00 AM,5321.01455
12:00 PM,5395.3352
1:00 PM,5404.003567
2:00 PM,5403.685983
3:00 PM,5400.952817
4:00 PM,5408.080417
5:00 PM,5433.451542
6:00 PM,5349.004825
7:00 PM,5316.471883
8:00 PM,5156.211592
9:00 PM,4957.110183
10:00 PM,4685.494442
11:00 PM,4399.07555
9-Oct,4824.356315
12:00 AM,4128.271467
1:00 AM,3950.310725
2:00 AM,3822.373425
3:00 AM,3762.033667
4:00 AM,3751.546567
5:00 AM,3937.070333
6:00 AM,4246.754517
7:00 AM,4631.1344
8:00 AM,4949.147833
9:00 AM,5127.795317
10:00 AM,5210.265775
11:00 AM,5302.056525
12:00 PM,5366.025762
1:00 PM,5396.118869
2:00 PM,5420.766583
3:00 PM,5471.157683
4:00 PM,5489.130483
5:00 PM,5503.100742
6:00 PM,5418.736183
7:00 PM,5346.103517
8:00 PM,5181.528229
9:00 PM,4958.576614
10:00 PM,4742.585667
11:00 PM,4497.275967
10-Oct,4570.497402
12:00 AM,4262.7944
1:00 AM,4067.875671
2:00 AM,3945.0245
3:00 AM,3863.71425
4:00 AM,3827.526492
5:00 AM,3866.658817
6:00 AM,3994.204883
7:00 AM,4142.663517
8:00 AM,4351.224367
9:00 AM,4536.692792
10:00 AM,4707.918517
11:00 AM,4833.545417
12:00 PM,4905.018533
1:00 PM,4898.0799
2:00 PM,4895.488058
3:00 PM,4905.213675
4:00 PM,4939.96345
5:00 PM,4968.939586
6:00 PM,5079.74475
7:00 PM,5127.65945
8:00 PM,5064.429775
9:00 PM,4947.514783
10:00 PM,4807.524171
11:00 PM,4637.51635
11-Oct,4548.499848
12:00 AM,4451.731493
1:00 AM,4271.394958
2:00 AM,4143.466583
3:00 AM,4064.404667
4:00 AM,4016.764579
5:00 AM,4026.538633
6:00 AM,4109.354783
7:00 AM,4192.561358
8:00 AM,4311.512842
9:00 AM,4469.353342
10:00 AM,4622.178608
11:00 AM,4690.902933
12:00 PM,4769.98135
1:00 PM,4804.79245
2:00 PM,4822.1334
3:00 PM,4821.273508
4:00 PM,4857.717925
5:00 PM,4912.874858
6:00 PM,5009.189267
7:00 PM,5019.6228
8:00 PM,4943.726083
9:00 PM,4832.204225
10:00 PM,4641.501892
11:00 PM,4420.848992
12-Oct,4797.375266
12:00 AM,4206.795233
1:00 AM,4022.519633
2:00 AM,3886.638717
3:00 AM,3812.146625
4:00 AM,3799.085017
5:00 AM,3904.045158
6:00 AM,4186.311442
7:00 AM,4512.835192
8:00 AM,4813.30085
9:00 AM,5042.183807
10:00 AM,5176.691142
11:00 AM,5300.525167
12:00 PM,5350.35175
1:00 PM,5344.571929
2:00 PM,5335.814025
3:00 PM,5358.032275
4:00 PM,5390.568158
5:00 PM,5436.330075
6:00 PM,5436.1843
7:00 PM,5358.165042
8:00 PM,5186.254758
9:00 PM,4990.322075
10:00 PM,4720.390883
11:00 PM,4434.942267
13-Oct,4895.026087
12:00 AM,4176.496567
1:00 AM,3971.993283
2:00 AM,3870.691267
3:00 AM,3806.276625
4:00 AM,3815.448708
5:00 AM,3948.748492
6:00 AM,4328.712425
7:00 AM,4732.571933
8:00 AM,5117.663557
9:00 AM,5326.905117
10:00 AM,5414.459983
11:00 AM,5481.88915
12:00 PM,5509.979792
1:00 PM,5505.00345
2:00 PM,5487.9072
3:00 PM,5464.373617
4:00 PM,5491.559557
5:00 PM,5514.598083
6:00 PM,5486.111825
7:00 PM,5432.062367
8:00 PM,5239.335658
9:00 PM,5019.2109
10:00 PM,4755.328575
11:00 PM,4446.769458
14-Oct,4841.261335
12:00 AM,4176.766358
1:00 AM,3970.980792
2:00 AM,3851.720467
3:00 AM,3794.15965
4:00 AM,3780.406108
5:00 AM,3914.208858
6:00 AM,4281.322717
7:00 AM,4644.909842
8:00 AM,4965.1356
9:00 AM,5180.652675
10:00 AM,5254.607783
11:00 AM,5320.049392
12:00 PM,5369.397583
1:00 PM,5386.468543
2:00 PM,5410.602658
3:00 PM,5430.985767
4:00 PM,5470.064525
5:00 PM,5497.255483
6:00 PM,5461.186667
7:00 PM,5397.094743
8:00 PM,5230.418808
9:00 PM,5022.07625
10:00 PM,4742.277625
11:00 PM,4454.016383
15-Oct,4955.309894
12:00 AM,4189.790683
1:00 AM,3995.7849
2:00 AM,3880.056567
3:00 AM,3814.8794
4:00 AM,3806.579275
5:00 AM,3936.9812
6:00 AM,4306.738442
7:00 AM,4718.964017
8:00 AM,5062.045308
9:00 AM,5260.499817
10:00 AM,5372.787583
11:00 AM,5480.000208
12:00 PM,5580.716867
1:00 PM,5618.351975
2:00 PM,5659.609167
3:00 PM,5682.554342
4:00 PM,5690.64585
5:00 PM,5672.6874
6:00 PM,5591.314992
7:00 PM,5538.098425
8:00 PM,5368.037917
9:00 PM,5161.99495
10:00 PM,4908.545317
11:00 PM,4629.772867
16-Oct,4981.649108
12:00 AM,4375.457017
1:00 AM,4190.900258
2:00 AM,4076.289708
3:00 AM,4020.455417
4:00 AM,4018.676858
5:00 AM,4139.508742
6:00 AM,4529.877042
7:00 AM,4901.596571
8:00 AM,5213.938936
9:00 AM,5398.341371
10:00 AM,5484.627358
11:00 AM,5564.069633
12:00 PM,5623.114758
1:00 PM,5606.910975
2:00 PM,5566.261467
3:00 PM,5547.408067
4:00 PM,5534.981633
5:00 PM,5554.363717
6:00 PM,5467.723433
7:00 PM,5346.927942
8:00 PM,5153.120342
9:00 PM,4964.028983
10:00 PM,4726.242517
11:00 PM,4459.934258
17-Oct,4420.189459
12:00 AM,4236.438142
1:00 AM,4048.050917
2:00 AM,3914.914533
3:00 AM,3837.448142
4:00 AM,3805.648883
5:00 AM,3849.405883
6:00 AM,3982.463808
7:00 AM,4138.906342
8:00 AM,4298.493642
9:00 AM,4453.119921
10:00 AM,4582.19665
11:00 AM,4641.638717
12:00 PM,4676.594517
1:00 PM,4662.261042
2:00 PM,4642.506958
3:00 PM,4632.280642
4:00 PM,4652.849042
5:00 PM,4711.648975
6:00 PM,4837.059792
7:00 PM,4902.867483
8:00 PM,4840.501983
9:00 PM,4731.001167
10:00 PM,4579.836864
11:00 PM,4394.316667
18-Oct,4361.376424
12:00 AM,4182.626642
1:00 AM,4009.590742
2:00 AM,3871.418017
3:00 AM,3788.306392
4:00 AM,3755.557225
5:00 AM,3785.616783
6:00 AM,3875.852875
7:00 AM,3972.002875
8:00 AM,4146.858708
9:00 AM,4292.024642
10:00 AM,4425.6754
11:00 AM,4522.142917
12:00 PM,4571.874967
1:00 PM,4601.091308
2:00 PM,4600.742592
3:00 PM,4601.389025
4:00 PM,4652.208542
5:00 PM,4714.708267
6:00 PM,4872.0739
7:00 PM,4928.850433
8:00 PM,4863.340858
9:00 PM,4749.35225
10:00 PM,4560.530892
11:00 PM,4329.197917
19-Oct,4858.471291
12:00 AM,4100.492942
1:00 AM,3944.593925
2:00 AM,3832.971592
3:00 AM,3768.771475
4:00 AM,3779.088767
5:00 AM,3932.809875
6:00 AM,4308.702192
7:00 AM,4732.736992
8:00 AM,5046.685
9:00 AM,5209.379067
10:00 AM,5316.806242
11:00 AM,5392.646007
12:00 PM,5434.000483
1:00 PM,5431.59595
2:00 PM,5412.670708
3:00 PM,5426.951769
4:00 PM,5440.280062
5:00 PM,5465.748542
6:00 PM,5503.5083
7:00 PM,5422.472858
8:00 PM,5238.891258
9:00 PM,5023.936558
10:00 PM,4765.652067
11:00 PM,4466.1407
20-Oct,5014.830084
12:00 AM,4196.935642
1:00 AM,4016.74355
2:00 AM,3892.807183
3:00 AM,3835.792858
4:00 AM,3826.256442
5:00 AM,3987.914308
6:00 AM,4375.159283
7:00 AM,4828.626942
8:00 AM,5183.062357
9:00 AM,5391.1935
10:00 AM,5486.7333
11:00 AM,5578.352433
12:00 PM,5644.061514
1:00 PM,5643.9519
2:00 PM,5647.60805
3:00 PM,5701.704929
4:00 PM,5752.552383
5:00 PM,5757.316408
6:00 PM,5692.695325
7:00 PM,5590.566158
8:00 PM,5398.976467
9:00 PM,5176.581258
10:00 PM,4900.704658
11:00 PM,4602.2354
21-Oct,5086.871882
12:00 AM,4326.79675
1:00 AM,4138.284275
2:00 AM,4029.741867
3:00 AM,3962.142558
4:00 AM,3952.490775
5:00 AM,4070.427342
6:00 AM,4456.384108
7:00 AM,4888.523036
8:00 AM,5257.659567
9:00 AM,5449.886367
10:00 AM,5552.399833
11:00 AM,5639.607433
12:00 PM,5686.519167
1:00 PM,5718.852933
2:00 PM,5724.210158
3:00 PM,5768.030333
4:00 PM,5823.123233
5:00 PM,5823.388
6:00 PM,5768.11075
7:00 PM,5665.862658
8:00 PM,5470.101117
9:00 PM,5253.81525
10:00 PM,4983.041667
11:00 PM,4708.584133
22-Oct,5221.313614
12:00 AM,4436.044075
1:00 AM,4284.271164
2:00 AM,4172.940208
3:00 AM,4092.439875
4:00 AM,4103.013633
5:00 AM,4245.235142
6:00 AM,4629.664342
7:00 AM,5079.575242
8:00 AM,5456.739558
9:00 AM,5667.206025
10:00 AM,5754.968517
11:00 AM,5828.520867
12:00 PM,5868.400693
1:00 PM,5882.15895
2:00 PM,5877.935325
3:00 PM,5870.184533
4:00 PM,5889.705758
5:00 PM,5915.745325
6:00 PM,5859.0991
7:00 PM,5743.596192
8:00 PM,5545.216333
9:00 PM,5310.165125
10:00 PM,5051.916433
11:00 PM,4795.110208
23-Oct,5139.632467
12:00 AM,4521.406117
1:00 AM,4314.1752
2:00 AM,4162.898117
3:00 AM,4085.509225
4:00 AM,4074.063917
5:00 AM,4207.821025
6:00 AM,4581.257025
7:00 AM,5016.7068
8:00 AM,5386.748733
9:00 AM,5580.181117
10:00 AM,5693.882442
11:00 AM,5770.818775
12:00 PM,5787.519892
1:00 PM,5779.127467
2:00 PM,5763.646242
3:00 PM,5775.6093
4:00 PM,5750.269342
5:00 PM,5749.026425
6:00 PM,5684.501475
7:00 PM,5535.632175
8:00 PM,5337.877967
9:00 PM,5159.88565
10:00 PM,4939.773342
11:00 PM,4692.84145
24-Oct,4618.696146
12:00 AM,4451.394742
1:00 AM,4257.446275
2:00 AM,4119.27135
3:00 AM,4037.5886
4:00 AM,3998.014183
5:00 AM,4028.773825
6:00 AM,4174.515293
7:00 AM,4340.021875
8:00 AM,4516.75195
9:00 AM,4709.434017
10:00 AM,4866.216967
11:00 AM,4966.738058
12:00 PM,5009.860375
1:00 PM,5006.004933
2:00 PM,5013.294108
3:00 PM,5013.589517
4:00 PM,4986.521042
5:00 PM,4953.043675
6:00 PM,4991.419883
7:00 PM,4968.800225
8:00 PM,4858.538817
9:00 PM,4730.405025
10:00 PM,4560.094175
11:00 PM,4364.998742
25-Oct,4404.75738
12:00 AM,4153.150233
1:00 AM,3968.943475
2:00 AM,3829.868808
3:00 AM,3757.777383
4:00 AM,3716.213283
5:00 AM,3749.557658
6:00 AM,3842.345467
7:00 AM,3973.432317
8:00 AM,4141.467142
9:00 AM,4280.918258
10:00 AM,4463.252942
11:00 AM,4570.303417
12:00 PM,4640.5916
1:00 PM,4685.410817
2:00 PM,4680.27635
3:00 PM,4724.785033
4:00 PM,4780.538917
5:00 PM,4877.535608
6:00 PM,5021.018067
7:00 PM,5012.975779
8:00 PM,4938.427192
9:00 PM,4820.512633
10:00 PM,4620.508375
11:00 PM,4362.996633
26-Oct,4949.003043
12:00 AM,4140.186392
1:00 AM,3975.860917
2:00 AM,3858.245533
3:00 AM,3807.044183
4:00 AM,3813.137308
5:00 AM,3969.248333
6:00 AM,4351.893567
7:00 AM,4794.240533
8:00 AM,5155.792475
9:00 AM,5367.751433
10:00 AM,5476.22045
11:00 AM,5585.70635
12:00 PM,5604.907642
1:00 PM,5591.475742
2:00 PM,5570.444658
3:00 PM,5564.451736
4:00 PM,5589.902217
5:00 PM,5627.524942
6:00 PM,5613.407542
7:00 PM,5478.942017
8:00 PM,5306.64705
9:00 PM,5085.242592
10:00 PM,4824.102783
11:00 PM,4521.121867
27-Oct,4899.731627
12:00 AM,4243.555417
1:00 AM,4056.992321
2:00 AM,3932.394979
3:00 AM,3869.579175
4:00 AM,3872.423633
5:00 AM,4018.408258
6:00 AM,4374.664717
7:00 AM,4804.020967
8:00 AM,5159.319125
9:00 AM,5388.181842
10:00 AM,5438.571208
11:00 AM,5426.105063
12:00 PM,5427.543058
1:00 PM,5396.815579
2:00 PM,5413.656375
3:00 PM,5399.132325
4:00 PM,5438.61155
5:00 PM,5497.044075
6:00 PM,5520.098383
7:00 PM,5401.125786
8:00 PM,5235.505883
9:00 PM,5024.582508
10:00 PM,4751.648358
11:00 PM,4463.38695
28-Oct,4935.148886
12:00 AM,4193.9783
1:00 AM,3993.4484
2:00 AM,3875.137375
3:00 AM,3817.610375
4:00 AM,3814.274683
5:00 AM,3963.114458
6:00 AM,4343.048892
7:00 AM,4795.008233
8:00 AM,5183.633033
9:00 AM,5405.934508
10:00 AM,5509.320842
11:00 AM,5598.7511
12:00 PM,5621.6021
1:00 PM,5607.375058
2:00 PM,5546.195633
3:00 PM,5529.262742
4:00 PM,5539.886142
5:00 PM,5590.694792
6:00 PM,5578.4436
7:00 PM,5443.378008
8:00 PM,5280.966025
9:00 PM,5072.490208
10:00 PM,4801.94405
11:00 PM,4495.024792
29-Oct,5008.018263
12:00 AM,4227.243042
1:00 AM,4037.76655
2:00 AM,3913.543908
3:00 AM,3856.575867
4:00 AM,3849.540875
5:00 AM,3983.27705
6:00 AM,4354.849483
7:00 AM,4805.402033
8:00 AM,5173.146858
9:00 AM,5373.606483
10:00 AM,5516.65825
11:00 AM,5636.589417
12:00 PM,5693.836217
1:00 PM,5706.918892
2:00 PM,5700.944425
3:00 PM,5703.296908
4:00 PM,5711.8203
5:00 PM,5750.849908
6:00 PM,5702.394158
7:00 PM,5543.769633
8:00 PM,5342.662192
9:00 PM,5140.134967
10:00 PM,4907.427283
11:00 PM,4560.183608
30-Oct,5091.206475
12:00 AM,4288.595733
1:00 AM,4090.180567
2:00 AM,3962.023875
3:00 AM,3912.8667
4:00 AM,3923.240617
5:00 AM,4074.309583
6:00 AM,4448.836533
7:00 AM,4905.694142
8:00 AM,5306.950492
9:00 AM,5561.2937
10:00 AM,5700.514792
11:00 AM,5797.818342
12:00 PM,5811.117383
1:00 PM,5786.393275
2:00 PM,5738.45185
3:00 PM,5669.816842
4:00 PM,5661.803558
5:00 PM,5735.818192
6:00 PM,5711.351292
7:00 PM,5608.973242
8:00 PM,5432.216658
9:00 PM,5272.799758
10:00 PM,5015.290808
11:00 PM,4772.597467
31-Oct,4697.131947
12:00 AM,4521.440129
1:00 AM,4324.30295
2:00 AM,4198.565871
3:00 AM,4120.484392
4:00 AM,4089.825767
5:00 AM,4132.300033
6:00 AM,4280.503275
7:00 AM,4464.064917
8:00 AM,4639.232058
9:00 AM,4790.748642
10:00 AM,4892.166558
11:00 AM,4957.553192
12:00 PM,4985.09555
1:00 PM,4949.47035
2:00 PM,4911.879808
3:00 PM,4889.447775
4:00 PM,4912.405425
5:00 PM,4983.457467
6:00 PM,5171.357117
7:00 PM,5177.985892
8:00 PM,5088.854125
9:00 PM,4964.068342
10:00 PM,4805.226367
11:00 PM,4593.107042
1-Nov,4593.389035
12:00 AM,4382.859025
1:00 AM,4130.148165
2:00 AM,3982.040867
3:00 AM,3930.493283
4:00 AM,3909.000825
5:00 AM,3953.332408
6:00 AM,4036.351542
7:00 AM,4161.378825
8:00 AM,4356.746183
9:00 AM,4534.029758
10:00 AM,4661.739233
11:00 AM,4809.068792
12:00 PM,4952.61385
1:00 PM,5011.754092
2:00 PM,5042.929783
3:00 PM,5091.425017
4:00 PM,5137.045333
5:00 PM,5237.202867
6:00 PM,5234.924008
7:00 PM,5154.216442
8:00 PM,5038.26755
9:00 PM,4875.981714
10:00 PM,4676.240933
11:00 PM,4434.895233
2-Nov,5134.759541
12:00 AM,4250.309793
1:00 AM,4093.95215
2:00 AM,4004.119117
3:00 AM,3974.673242
4:00 AM,4015.787067
5:00 AM,4215.3165
6:00 AM,4593.294267
7:00 AM,5000.14295
8:00 AM,5353.289025
9:00 AM,5574.633942
10:00 AM,5663.202283
11:00 AM,5709.900833
12:00 PM,5721.439479
1:00 PM,5717.523633
2:00 PM,5713.415292
3:00 PM,5717.342417
4:00 PM,5807.530433
5:00 PM,5989.228183
6:00 PM,5915.220542
7:00 PM,5742.221117
8:00 PM,5547.749808
9:00 PM,5330.04385
10:00 PM,5024.529325
11:00 PM,4684.101686
3-Nov,5085.685036
12:00 AM,4437.079642
1:00 AM,4264.659775
2:00 AM,4158.933483
3:00 AM,4108.381308
4:00 AM,4142.412067
5:00 AM,4308.78765
6:00 AM,4647.858592
7:00 AM,5028.135933
8:00 AM,5312.847125
9:00 AM,5461.934025
10:00 AM,5514.956167
11:00 AM,5589.757067
12:00 PM,5581.819833
1:00 PM,5575.906725
2:00 PM,5532.5035
3:00 PM,5540.954208
4:00 PM,5632.522183
5:00 PM,5819.662042
6:00 PM,5730.688158
7:00 PM,5576.108042
8:00 PM,5389.32615
9:00 PM,5164.236208
10:00 PM,4899.846817
11:00 PM,4637.124175
4-Nov,5033.709854
12:00 AM,4395.510017
1:00 AM,4196.241675
2:00 AM,4085.313842
3:00 AM,4040.549542
4:00 AM,4045.3806
5:00 AM,4220.2621
6:00 AM,4600.7135
7:00 AM,4982.680467
8:00 AM,5269.428358
9:00 AM,5435.211692
10:00 AM,5468.396683
11:00 AM,5496.6604
12:00 PM,5510.300508
1:00 PM,5513.998992
2:00 PM,5509.532736
3:00 PM,5525.729786
4:00 PM,5589.053575
5:00 PM,5755.354308
6:00 PM,5670.176175
7:00 PM,5504.381583
8:00 PM,5299.238771
9:00 PM,5091.009742
10:00 PM,4808.176325
11:00 PM,4513.014742
5-Nov,4949.998187
12:00 AM,4253.55345
1:00 AM,4079.165658
2:00 AM,3977.319567
3:00 AM,3919.743408
4:00 AM,3935.206042
5:00 AM,4096.248267
6:00 AM,4449.130892
7:00 AM,4821.0534
8:00 AM,5140.023579
9:00 AM,5291.658179
10:00 AM,5352.953783
11:00 AM,5413.262283
12:00 PM,5461.4883
1:00 PM,5463.846625
2:00 PM,5486.991907
3:00 PM,5509.033275
4:00 PM,5596.173008
5:00 PM,5737.122275
6:00 PM,5624.1292
7:00 PM,5454.50415
8:00 PM,5244.262992
9:00 PM,5038.773375
10:00 PM,4781.733475
11:00 PM,4494.466225
6-Nov,4909.462611
12:00 AM,4222.3502
1:00 AM,4039.949367
2:00 AM,3927.29195
3:00 AM,3867.794533
4:00 AM,3874.243692
5:00 AM,4021.192242
6:00 AM,4392.696092
7:00 AM,4771.157783
8:00 AM,5112.957667
9:00 AM,5277.645408
10:00 AM,5349.711833
11:00 AM,5430.528736
12:00 PM,5473.883958
1:00 PM,5492.79635
2:00 PM,5500.9998
3:00 PM,5509.834308
4:00 PM,5572.772057
5:00 PM,5664.479417
6:00 PM,5523.922908
7:00 PM,5327.012742
8:00 PM,5127.943142
9:00 PM,4942.360692
10:00 PM,4722.391808
11:00 PM,4460.0951
7-Nov,4526.933309
12:00 AM,4234.188717
1:00 AM,4059.929633
2:00 AM,3934.087917
3:00 AM,3864.598675
4:00 AM,3826.927017
5:00 AM,3867.400225
6:00 AM,3991.535617
7:00 AM,4146.609283
8:00 AM,4343.794571
9:00 AM,4512.240267
10:00 AM,4667.547658
11:00 AM,4789.621575
12:00 PM,4875.223125
1:00 PM,4893.059467
2:00 PM,4911.573642
3:00 PM,4911.187242
4:00 PM,4930.702114
5:00 PM,5069.54305
6:00 PM,5075.921842
7:00 PM,5004.753025
8:00 PM,4900.657058
9:00 PM,4769.286342
10:00 PM,4616.08775
11:00 PM,4413.151917
8-Nov,4469.03323
12:00 AM,4206.951483
1:00 AM,4044.102908
2:00 AM,3909.378742
3:00 AM,3826.310592
4:00 AM,3784.435433
5:00 AM,3816.294117
6:00 AM,3889.339133
7:00 AM,3999.864292
8:00 AM,4164.634883
9:00 AM,4349.402558
10:00 AM,4519.396092
11:00 AM,4659.001058
12:00 PM,4765.299558
1:00 PM,4801.058664
2:00 PM,4856.311842
3:00 PM,4875.773908
4:00 PM,4911.046992
5:00 PM,5076.820558
6:00 PM,5099.31315
7:00 PM,5020.4512
8:00 PM,4911.36615
9:00 PM,4786.490983
10:00 PM,4583.290817
11:00 PM,4345.124825
9-Nov,4965.093731
12:00 AM,4127.664575
1:00 AM,3977.551608
2:00 AM,3869.874433
3:00 AM,3818.753067
4:00 AM,3828.242525
5:00 AM,3989.864125
6:00 AM,4367.9242
7:00 AM,4756.514208
8:00 AM,5118.129867
9:00 AM,5303.527017
10:00 AM,5405.832967
11:00 AM,5519.287467
12:00 PM,5597.049467
1:00 PM,5649.753083
2:00 PM,5689.877225
3:00 PM,5705.935775
4:00 PM,5710.06585
5:00 PM,5836.133625
6:00 PM,5695.6885
7:00 PM,5495.7385
8:00 PM,5289.615092
9:00 PM,5067.035208
10:00 PM,4816.009583
11:00 PM,4526.181567
10-Nov,5049.446817
12:00 AM,4252.240492
1:00 AM,4068.849533
2:00 AM,3953.723542
3:00 AM,3892.622358
4:00 AM,3890.494758
5:00 AM,4028.5581
6:00 AM,4406.848433
7:00 AM,4810.472786
8:00 AM,5160.991425
9:00 AM,5366.405442
10:00 AM,5462.235592
11:00 AM,5585.3053
12:00 PM,5686.785025
1:00 PM,5755.921964
2:00 PM,5792.90915
3:00 PM,5794.56535
4:00 PM,5835.06155
5:00 PM,5957.679208
6:00 PM,5776.379783
7:00 PM,5598.024867
8:00 PM,5375.037075
9:00 PM,5190.009117
10:00 PM,4910.3134
11:00 PM,4627.668843
11-Nov,5117.93534
12:00 AM,4357.563142
1:00 AM,4167.626617
2:00 AM,4041.351967
3:00 AM,3975.203017
4:00 AM,3970.7571
5:00 AM,4123.343
6:00 AM,4468.842042
7:00 AM,4867.628142
8:00 AM,5211.787225
9:00 AM,5442.451942
10:00 AM,5569.740792
11:00 AM,5686.740383
12:00 PM,5758.210067
1:00 PM,5778.443992
2:00 PM,5788.112392
3:00 PM,5821.113733
4:00 PM,5892.145558
5:00 PM,6002.673058
6:00 PM,5849.260067
7:00 PM,5654.099875
8:00 PM,5464.341867
9:00 PM,5248.767533
10:00 PM,4980.800683
11:00 PM,4709.443958
12-Nov,5065.161749
12:00 AM,4466.930158
1:00 AM,4290.151625
2:00 AM,4172.280367
3:00 AM,4124.056575
4:00 AM,4118.490408
5:00 AM,4261.209958
6:00 AM,4645.983742
7:00 AM,5056.672417
8:00 AM,5321.184083
9:00 AM,5471.130242
10:00 AM,5515.976683
11:00 AM,5557.396675
12:00 PM,5586.338742
1:00 PM,5580.683
2:00 PM,5585.468442
3:00 PM,5593.063783
4:00 PM,5699.788008
5:00 PM,5796.407108
6:00 PM,5664.333808
7:00 PM,5477.079883
8:00 PM,5269.363742
9:00 PM,5046.13465
10:00 PM,4776.537575
11:00 PM,4487.2203
13-Nov,4976.323776
12:00 AM,4213.036467
1:00 AM,4041.466033
2:00 AM,3928.208717
3:00 AM,3878.948092
4:00 AM,3892.723542
5:00 AM,4042.374629
6:00 AM,4399.737617
7:00 AM,4795.370842
8:00 AM,5180.845292
9:00 AM,5409.778514
10:00 AM,5520.771292
11:00 AM,5599.636283
12:00 PM,5621.947775
1:00 PM,5636.3856
2:00 PM,5591.79765
3:00 PM,5557.466593
4:00 PM,5589.118942
5:00 PM,5728.313758
6:00 PM,5623.266825
7:00 PM,5447.5269
8:00 PM,5257.983967
9:00 PM,5082.27945
10:00 PM,4824.042692
11:00 PM,4555.301742
14-Nov,4576.480702
12:00 AM,4331.586592
1:00 AM,4155.323375
2:00 AM,4035.207367
3:00 AM,3962.401958
4:00 AM,3934.666783
5:00 AM,3977.292058
6:00 AM,4110.527392
7:00 AM,4249.942917
8:00 AM,4427.423575
9:00 AM,4564.50435
10:00 AM,4688.807533
11:00 AM,4768.973929
12:00 PM,4796.745383
1:00 PM,4792.989167
2:00 PM,4800.851317
3:00 PM,4819.805683
4:00 PM,4915.667167
5:00 PM,5113.835075
6:00 PM,5146.735842
7:00 PM,5105.313242
8:00 PM,5004.796758
9:00 PM,4893.427058
10:00 PM,4701.495183
11:00 PM,4505.13495
15-Nov,4560.648467
12:00 AM,4306.725033
1:00 AM,4128.594679
2:00 AM,4006.067108
3:00 AM,3926.205058
4:00 AM,3894.886833
5:00 AM,3930.477783
6:00 AM,4017.5772
7:00 AM,4119.01235
